created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2016-12-20T15:12:36Z,811227809775489e3,811227809775489026,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-18T15:02:09Z,810500405755056100,810500405755056129,"#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF","#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,123,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-11T19:44:27Z,808034733800247300,808034733800247296,RT @tatefrazier: the year summed up in one pass attempt https://t.co/gpDrWbkZUN,RT @tatefrazier: the year summed up in one pass attempt https://t.co/gpDrWbkZUN,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,140,0,FALSE,NA,TRUE,NA,en,FALSE,NA,79,,,808030001958453200,808030001958453253,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-11T15:02:03Z,807963662950527e3,807963662950526977,"#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF","#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,123,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-11T05:23:31Z,807818070588792800,807818070588792832,"RT @JennyBryan: The Golden Rule of Naming Files and Other Things:
Thou shalt get only as creative with names as thy own skill with regular…","RT @JennyBryan: The Golden Rule of Naming Files and Other Things:
Thou shalt get only as creative with names as thy own skill with regular…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,119,0,FALSE,NA,TRUE,NA,en,NA,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-04T15:02:37Z,805427092708085800,805427092708085761,"#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF","#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,123,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-03T15:02:30Z,805064672890253300,805064672890253314,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-30T02:47:54Z,803792641381007400,803792641381007361,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-29T20:45:32Z,803701450236948500,803701450236948481,RT @psolymos: intrval #rstats pkg: relational operators for intervals https://t.co/pJXMG9J9iT https://t.co/eKSrepKcj5,RT @psolymos: intrval #rstats pkg: relational operators for intervals https://t.co/pJXMG9J9iT https://t.co/eKSrepKcj5,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,59,0,TRUE,NA,TRUE,NA,en,FALSE,NA,117,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-26T15:03:44Z,802528269736247300,802528269736247296,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-25T15:03:33Z,802165837591412700,802165837591412736,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-22T17:04:04Z,801109001580806100,801109001580806144,RT @nycsouthpaw: Kris Kobach should learn to use folders and cover sheets. https://t.co/q3sqB59wtA,RT @nycsouthpaw: Kris Kobach should learn to use folders and cover sheets. https://t.co/q3sqB59wtA,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9586,0,FALSE,NA,TRUE,NA,en,FALSE,NA,98,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-20T15:14:45Z,800356714126147600,800356714126147585,"#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Colorado. https://t.co/mQ9pMP7J1Y #NCAAF","#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Washington, Colorado. https://t.co/mQ9pMP7J1Y #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,122,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-19T20:35:20Z,800075003790098400,800075003790098432,RT @JennyBryan: Lists are more fun with lego! Slides from my #plotcon talk. #rstats https://t.co/OxjQqdE0WT https://t.co/16qJyLbdVw,RT @JennyBryan: Lists are more fun with lego! Slides from my #plotcon talk. #rstats https://t.co/OxjQqdE0WT https://t.co/16qJyLbdVw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,0,FALSE,NA,TRUE,NA,en,FALSE,NA,131,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-19T20:26:41Z,800072828464877600,800072828464877568,RT @thomasp85: Support for units data when plotting with #ggplot2 with the new scale_[x|y]_unit in #ggforce #dataviz https://t.co/cgCk6rVZQw,RT @thomasp85: Support for units data when plotting with #ggplot2 with the new scale_[x|y]_unit in #ggforce #dataviz https://t.co/cgCk6rVZQw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,51,0,FALSE,NA,TRUE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-19T15:29:35Z,799998058641489900,799998058641489920,#CFB ratings have been updated. Ohio State remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Ohio State remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,93,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-18T15:01:14Z,799628539066626e3,799628539066626048,#CFB ratings have been updated. Ohio State sits at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Ohio State sits at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-17T15:01:12Z,799266142799986700,799266142799986688,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-16T15:01:16Z,798903770734358500,798903770734358529,"#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Louisiana State, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF","#CFB ratings have been updated. Top 5: Alabama, Ohio State, Michigan, Louisiana State, Wisconsin. https://t.co/mQ9pMP7J1Y #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,128,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-13T15:01:17Z,797816610274836500,797816610274836481,#CFB ratings have been updated. Alabama claims the top spot: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama claims the top spot: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-12T15:01:02Z,797454161025663e3,797454161025662977,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-11T15:01:07Z,797091792277618700,797091792277618688,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,93,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-10T15:01:09Z,796729414948098e3,796729414948098048,#CFB ratings have been updated. Michigan sits at the top: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Michigan sits at the top: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,88,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-09T15:01:02Z,796366996048748500,796366996048748544,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,93,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-09T01:51:58Z,796168421788553200,796168421788553216,RT @NobleKnope: Breaking news: I have a key race alert projection and that projection is... it's too early to call a projection https://t.c…,RT @NobleKnope: Breaking news: I have a key race alert projection and that projection is... it's too early to call a projection https://t.c…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2401,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-08T02:24:24Z,795814197468823600,795814197468823552,"RT @Kansas_SOE: New book examines how psychometrics, math education can work together to make better math teachers: https://t.co/VpxdcAth8N","RT @Kansas_SOE: New book examines how psychometrics, math education can work together to make better math teachers: https://t.co/VpxdcAth8N",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,NA,TRUE,NA,en,FALSE,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-06T22:54:50Z,795399069199925200,795399069199925248,"RT @drob: ""That's enough! He can't be trusted with Twitter.

Now let's work on getting him the nuclear codes""

https://t.co/Lrd6HRhn8G","RT @drob: ""That's enough! He can't be trusted with Twitter.

Now let's work on getting him the nuclear codes""

https://t.co/Lrd6HRhn8G",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,31,0,FALSE,NA,TRUE,NA,en,FALSE,NA,134,,,795335210795761700,795335210795761665,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-06T15:01:17Z,795279894347477e3,795279894347476992,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,93,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-05T18:33:44Z,794970971446853600,794970971446853632,#CFB ratings have been updated. Alabama sits at the top: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama sits at the top: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,87,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-04T14:01:17Z,794540021831389200,794540021831389185,#CFB ratings have been updated. Alabama sits at the top: https://t.co/mQ9pMP7J1Y #NCAAF,#CFB ratings have been updated. Alabama sits at the top: https://t.co/mQ9pMP7J1Y #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,87,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03T17:15:27Z,794226494746656800,794226494746656769,RT @chancetherapper: https://t.co/9Il7TyKTdK,RT @chancetherapper: https://t.co/9Il7TyKTdK,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5231,0,FALSE,NA,TRUE,NA,zxx,FALSE,NA,44,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03T14:10:33Z,794179965847646200,794179965847646208,"In Chicago's defense, they've only had 108 years to prepare. #FlyTheW #WorldSeries https://t.co/19KKvF1D1V","In Chicago's defense, they've only had 108 years to prepare. #FlyTheW #WorldSeries https://t.co/19KKvF1D1V",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,82,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03T14:01:00Z,794177563320930300,794177563320930304,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-02T14:59:11Z,793829815820308500,793829815820308480,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,93,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-30T14:00:51Z,792727973900058600,792727973900058624,"#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Washington, Colorado. https://t.co/mQ9pMOQ7Do #NCAAF","#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Washington, Colorado. https://t.co/mQ9pMOQ7Do #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,122,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-29T14:00:48Z,792365571333500900,792365571333500929,"#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Washington, Louisiana State. https://t.co/mQ9pMOQ7Do #NCAAF","#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Washington, Louisiana State. https://t.co/mQ9pMOQ7Do #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,129,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-28T14:00:48Z,792003185678233600,792003185678233600,"#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Washington, Louisiana State. https://t.co/mQ9pMOQ7Do #NCAAF","#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Washington, Louisiana State. https://t.co/mQ9pMOQ7Do #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,129,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-23T13:11:46Z,790178905332129800,790178905332129792,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-22T13:43:43Z,789824558375120900,789824558375120896,#CFB ratings have been updated. Michigan sits at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan sits at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,88,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-21T13:38:48Z,789460930757222400,789460930757222401,"#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Wisconsin, Washington. https://t.co/mQ9pMOQ7Do #NCAAF","#CFB ratings have been updated. Top 5: Michigan, Alabama, Ohio State, Wisconsin, Washington. https://t.co/mQ9pMOQ7Do #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,123,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-21T13:34:38Z,789459886153183200,789459886153183233,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-17T19:13:42Z,788095663242252300,788095663242252288,"This is my life, summed up in one tweet. #rstats https://t.co/1plKUHUSWi","This is my life, summed up in one tweet. #rstats https://t.co/1plKUHUSWi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,48,,,788071923762794500,788071923762794496,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-17T13:50:15Z,788014264329961500,788014264329961472,RT @PolitiFact: Donald Trump's baseless claims about 'rigged' elections. Pant on Fire! https://t.co/riCdA6PX6E https://t.co/2FZuq8fwY9,RT @PolitiFact: Donald Trump's baseless claims about 'rigged' elections. Pant on Fire! https://t.co/riCdA6PX6E https://t.co/2FZuq8fwY9,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,608,0,FALSE,NA,TRUE,NA,en,FALSE,NA,134,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-16T16:18:24Z,787689157208354800,787689157208354816,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan comes in at number 1: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,93,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-15T20:15:22Z,787386403172724700,787386403172724736,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,#CFB ratings have been updated. Michigan remains at the top: https://t.co/mQ9pMOQ7Do #NCAAF,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-15T15:00:15Z,787307103845093400,787307103845093376,"Who has the most as stake this week? Alabama, Clemson, Ohio State, Wisconsin, and Virginia Tech. https://t.co/hQuwxNYZoc","Who has the most as stake this week? Alabama, Clemson, Ohio State, Wisconsin, and Virginia Tech. https://t.co/hQuwxNYZoc",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,96,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-15T06:50:06Z,787183752686428200,787183752686428160,"#CFB ratings have been updated. Top 5: Michigan, Alabama, Washington, Clemson, Ohio State. https://t.co/mQ9pMOQ7Do #NCAAF","#CFB ratings have been updated. Top 5: Michigan, Alabama, Washington, Clemson, Ohio State. https://t.co/mQ9pMOQ7Do #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,121,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-13T14:00:44Z,786567347699986400,786567347699986432,"#CFB ratings have been updated. Top 5: Michigan, Alabama, Washington, Clemson, Ohio State. https://t.co/mQ9pMOQ7Do #NCAAF","#CFB ratings have been updated. Top 5: Michigan, Alabama, Washington, Clemson, Ohio State. https://t.co/mQ9pMOQ7Do #NCAAF",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,121,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
